[2026-08-05T08:33:58.914+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-08-05T08:33:58.943+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake_banking.load_snowflake scheduled__2026-08-05T08:30:00+00:00 [queued]>
[2026-08-05T08:33:58.951+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake_banking.load_snowflake scheduled__2026-08-05T08:30:00+00:00 [queued]>
[2026-08-05T08:33:58.952+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-08-05T08:34:03.533+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090402069924.parquet -> @customers stage
[2026-08-05T08:34:03.638+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090402133350.parquet -> @customers stage
[2026-08-05T08:34:03.755+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090402184633.parquet -> @customers stage
[2026-08-05T08:34:03.851+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090402234780.parquet -> @customers stage
[2026-08-05T08:34:03.945+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090402284973.parquet -> @customers stage
[2026-08-05T08:34:04.151+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090402342610.parquet -> @customers stage
[2026-08-05T08:34:04.318+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090402385711.parquet -> @customers stage
[2026-08-05T08:34:04.433+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090402449594.parquet -> @customers stage
[2026-08-05T08:34:04.581+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090402513017.parquet -> @customers stage
[2026-08-05T08:34:04.689+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090402644591.parquet -> @customers stage
[2026-08-05T08:34:04.820+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090402707127.parquet -> @customers stage
[2026-08-05T08:34:04.934+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090402799962.parquet -> @customers stage
[2026-08-05T08:34:05.027+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090402929400.parquet -> @customers stage
[2026-08-05T08:34:05.133+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090402974349.parquet -> @customers stage
[2026-08-05T08:34:05.234+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403023880.parquet -> @customers stage
[2026-08-05T08:34:05.428+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403076220.parquet -> @customers stage
[2026-08-05T08:34:05.511+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403139454.parquet -> @customers stage
[2026-08-05T08:34:05.602+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403183405.parquet -> @customers stage
[2026-08-05T08:34:05.712+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403246298.parquet -> @customers stage
[2026-08-05T08:34:05.822+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403286232.parquet -> @customers stage
[2026-08-05T08:34:05.919+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403337856.parquet -> @customers stage
[2026-08-05T08:34:05.999+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403384511.parquet -> @customers stage
[2026-08-05T08:34:06.114+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403430840.parquet -> @customers stage
[2026-08-05T08:34:06.214+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403472396.parquet -> @customers stage
[2026-08-05T08:34:06.293+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403524071.parquet -> @customers stage
[2026-08-05T08:34:06.481+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403571705.parquet -> @customers stage
[2026-08-05T08:34:06.561+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403614708.parquet -> @customers stage
[2026-08-05T08:34:06.649+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403654848.parquet -> @customers stage
[2026-08-05T08:34:06.730+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403702724.parquet -> @customers stage
[2026-08-05T08:34:06.835+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403763292.parquet -> @customers stage
[2026-08-05T08:34:06.917+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403806078.parquet -> @customers stage
[2026-08-05T08:34:07.051+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403851544.parquet -> @customers stage
[2026-08-05T08:34:07.144+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403894193.parquet -> @customers stage
[2026-08-05T08:34:07.243+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403939509.parquet -> @customers stage
[2026-08-05T08:34:07.351+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090403987646.parquet -> @customers stage
[2026-08-05T08:34:07.533+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404049607.parquet -> @customers stage
[2026-08-05T08:34:07.708+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404098181.parquet -> @customers stage
[2026-08-05T08:34:07.948+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404171962.parquet -> @customers stage
[2026-08-05T08:34:08.048+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404227529.parquet -> @customers stage
[2026-08-05T08:34:08.214+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404283728.parquet -> @customers stage
[2026-08-05T08:34:08.339+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404337621.parquet -> @customers stage
[2026-08-05T08:34:08.482+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404397305.parquet -> @customers stage
[2026-08-05T08:34:08.594+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404443612.parquet -> @customers stage
[2026-08-05T08:34:08.688+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404503420.parquet -> @customers stage
[2026-08-05T08:34:08.880+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404569754.parquet -> @customers stage
[2026-08-05T08:34:09.015+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404616505.parquet -> @customers stage
[2026-08-05T08:34:09.218+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404676784.parquet -> @customers stage
[2026-08-05T08:34:09.317+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404719565.parquet -> @customers stage
[2026-08-05T08:34:09.421+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404776580.parquet -> @customers stage
[2026-08-05T08:34:09.641+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404821131.parquet -> @customers stage
[2026-08-05T08:34:09.825+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404867684.parquet -> @customers stage
[2026-08-05T08:34:09.989+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404914078.parquet -> @customers stage
[2026-08-05T08:34:10.152+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090404956516.parquet -> @customers stage
[2026-08-05T08:34:10.248+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405003694.parquet -> @customers stage
[2026-08-05T08:34:10.385+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405050878.parquet -> @customers stage
[2026-08-05T08:34:10.487+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405103797.parquet -> @customers stage
[2026-08-05T08:34:10.687+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405150219.parquet -> @customers stage
[2026-08-05T08:34:10.901+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405196488.parquet -> @customers stage
[2026-08-05T08:34:10.996+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405243111.parquet -> @customers stage
[2026-08-05T08:34:11.222+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405289533.parquet -> @customers stage
[2026-08-05T08:34:11.359+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405335259.parquet -> @customers stage
[2026-08-05T08:34:11.752+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405383930.parquet -> @customers stage
[2026-08-05T08:34:12.367+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405425934.parquet -> @customers stage
[2026-08-05T08:34:13.355+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405469859.parquet -> @customers stage
[2026-08-05T08:34:13.722+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405511786.parquet -> @customers stage
[2026-08-05T08:34:13.855+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405562635.parquet -> @customers stage
[2026-08-05T08:34:13.942+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405606410.parquet -> @customers stage
[2026-08-05T08:34:14.094+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405651960.parquet -> @customers stage
[2026-08-05T08:34:14.347+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405695356.parquet -> @customers stage
[2026-08-05T08:34:14.527+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405739251.parquet -> @customers stage
[2026-08-05T08:34:14.836+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405796269.parquet -> @customers stage
[2026-08-05T08:34:15.597+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405841506.parquet -> @customers stage
[2026-08-05T08:34:15.837+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405899071.parquet -> @customers stage
[2026-08-05T08:34:15.960+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_090405946991.parquet -> @customers stage
[2026-08-05T08:34:16.714+0000] {logging_mixin.py:188} INFO - Data loaded into customers
[2026-08-05T08:34:16.925+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090335091997.parquet -> @accounts stage
[2026-08-05T08:34:17.206+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090335176229.parquet -> @accounts stage
[2026-08-05T08:34:17.937+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090335225617.parquet -> @accounts stage
[2026-08-05T08:34:18.729+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090335282589.parquet -> @accounts stage
[2026-08-05T08:34:18.973+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090335330376.parquet -> @accounts stage
[2026-08-05T08:34:19.270+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090335387463.parquet -> @accounts stage
[2026-08-05T08:34:19.444+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090335440093.parquet -> @accounts stage
[2026-08-05T08:34:19.649+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090335487667.parquet -> @accounts stage
[2026-08-05T08:34:19.744+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090335532736.parquet -> @accounts stage
[2026-08-05T08:34:19.867+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090335590697.parquet -> @accounts stage
[2026-08-05T08:34:19.982+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090335653590.parquet -> @accounts stage
[2026-08-05T08:34:20.085+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090335716922.parquet -> @accounts stage
[2026-08-05T08:34:20.210+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090335792915.parquet -> @accounts stage
[2026-08-05T08:34:20.336+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090335849416.parquet -> @accounts stage
[2026-08-05T08:34:20.557+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090335918492.parquet -> @accounts stage
[2026-08-05T08:34:20.665+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090336083229.parquet -> @accounts stage
[2026-08-05T08:34:20.802+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090336168129.parquet -> @accounts stage
[2026-08-05T08:34:21.011+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090336236734.parquet -> @accounts stage
[2026-08-05T08:34:21.136+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090336310038.parquet -> @accounts stage
[2026-08-05T08:34:21.278+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090336375803.parquet -> @accounts stage
[2026-08-05T08:34:21.361+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090336437610.parquet -> @accounts stage
[2026-08-05T08:34:21.478+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090336509130.parquet -> @accounts stage
[2026-08-05T08:34:21.608+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090336561573.parquet -> @accounts stage
[2026-08-05T08:34:21.724+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090336619969.parquet -> @accounts stage
[2026-08-05T08:34:21.806+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090336705658.parquet -> @accounts stage
[2026-08-05T08:34:21.946+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090336825221.parquet -> @accounts stage
[2026-08-05T08:34:22.035+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090336934222.parquet -> @accounts stage
[2026-08-05T08:34:22.147+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090336997264.parquet -> @accounts stage
[2026-08-05T08:34:22.312+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337048145.parquet -> @accounts stage
[2026-08-05T08:34:22.452+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337100657.parquet -> @accounts stage
[2026-08-05T08:34:22.594+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337167701.parquet -> @accounts stage
[2026-08-05T08:34:22.721+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337230404.parquet -> @accounts stage
[2026-08-05T08:34:22.894+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337287200.parquet -> @accounts stage
[2026-08-05T08:34:23.063+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337352500.parquet -> @accounts stage
[2026-08-05T08:34:23.223+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337409970.parquet -> @accounts stage
[2026-08-05T08:34:23.427+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337468206.parquet -> @accounts stage
[2026-08-05T08:34:23.861+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337522740.parquet -> @accounts stage
[2026-08-05T08:34:23.978+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337569811.parquet -> @accounts stage
[2026-08-05T08:34:24.119+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337620416.parquet -> @accounts stage
[2026-08-05T08:34:24.361+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337676744.parquet -> @accounts stage
[2026-08-05T08:34:24.501+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337733973.parquet -> @accounts stage
[2026-08-05T08:34:24.649+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337779357.parquet -> @accounts stage
[2026-08-05T08:34:25.306+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337830813.parquet -> @accounts stage
[2026-08-05T08:34:25.688+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337876213.parquet -> @accounts stage
[2026-08-05T08:34:25.846+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337924905.parquet -> @accounts stage
[2026-08-05T08:34:25.935+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090337972586.parquet -> @accounts stage
[2026-08-05T08:34:26.043+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090338036313.parquet -> @accounts stage
[2026-08-05T08:34:26.115+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090338087498.parquet -> @accounts stage
[2026-08-05T08:34:26.252+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090338169836.parquet -> @accounts stage
[2026-08-05T08:34:26.348+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090338285836.parquet -> @accounts stage
[2026-08-05T08:34:26.541+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090338348416.parquet -> @accounts stage
[2026-08-05T08:34:26.620+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090338411783.parquet -> @accounts stage
[2026-08-05T08:34:26.739+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090338473298.parquet -> @accounts stage
[2026-08-05T08:34:26.816+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090338539756.parquet -> @accounts stage
[2026-08-05T08:34:26.918+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090338595444.parquet -> @accounts stage
[2026-08-05T08:34:27.046+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090338653969.parquet -> @accounts stage
[2026-08-05T08:34:27.142+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090338722877.parquet -> @accounts stage
[2026-08-05T08:34:27.224+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090338784168.parquet -> @accounts stage
[2026-08-05T08:34:27.317+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090338833026.parquet -> @accounts stage
[2026-08-05T08:34:27.389+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090338879214.parquet -> @accounts stage
[2026-08-05T08:34:27.490+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090338926904.parquet -> @accounts stage
[2026-08-05T08:34:27.837+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090338983217.parquet -> @accounts stage
[2026-08-05T08:34:27.981+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090339036915.parquet -> @accounts stage
[2026-08-05T08:34:28.069+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090339085807.parquet -> @accounts stage
[2026-08-05T08:34:28.207+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090339132135.parquet -> @accounts stage
[2026-08-05T08:34:28.291+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090339207270.parquet -> @accounts stage
[2026-08-05T08:34:28.386+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090339254198.parquet -> @accounts stage
[2026-08-05T08:34:28.467+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090339304672.parquet -> @accounts stage
[2026-08-05T08:34:28.707+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090339356197.parquet -> @accounts stage
[2026-08-05T08:34:28.835+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090339400231.parquet -> @accounts stage
[2026-08-05T08:34:28.979+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090339447900.parquet -> @accounts stage
[2026-08-05T08:34:29.061+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090339510332.parquet -> @accounts stage
[2026-08-05T08:34:29.160+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090339622965.parquet -> @accounts stage
[2026-08-05T08:34:29.297+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090339735170.parquet -> @accounts stage
[2026-08-05T08:34:29.404+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090339802636.parquet -> @accounts stage
[2026-08-05T08:34:29.522+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090339854967.parquet -> @accounts stage
[2026-08-05T08:34:29.619+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090339969786.parquet -> @accounts stage
[2026-08-05T08:34:29.700+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090340009828.parquet -> @accounts stage
[2026-08-05T08:34:29.786+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090340068304.parquet -> @accounts stage
[2026-08-05T08:34:29.888+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090340120996.parquet -> @accounts stage
[2026-08-05T08:34:29.972+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090340165119.parquet -> @accounts stage
[2026-08-05T08:34:30.105+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090340212592.parquet -> @accounts stage
[2026-08-05T08:34:30.386+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090340260214.parquet -> @accounts stage
[2026-08-05T08:34:30.470+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090340312209.parquet -> @accounts stage
[2026-08-05T08:34:30.567+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090340374831.parquet -> @accounts stage
[2026-08-05T08:34:30.657+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090340432009.parquet -> @accounts stage
[2026-08-05T08:34:30.746+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090340485198.parquet -> @accounts stage
[2026-08-05T08:34:30.831+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090340538086.parquet -> @accounts stage
[2026-08-05T08:34:30.931+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_090340597267.parquet -> @accounts stage
